datetime,temperature,humidity,pressure,wind_speed,precipitation
2021-01-11 09:00:00,19.049817109609556,59.01273880319548,1040.5966003891108,11.340617502408094,0
2021-01-11 10:00:00,2.3911604566495477,78.35955298650948,1016.9241596717877,8.972352397426706,0
2021-01-11 11:00:00,24.17861947054776,63.01359252937571,1007.910363742925,10.511391312989712,0
2021-01-11 12:00:00,36.22156197012633,32.60475197128915,1012.74425687808,7.111802304146163,0
2021-01-11 13:00:00,25.324652605511467,67.98908253564134,995.3092409511088,9.38016616091186,1
2021-01-11 14:00:00,-0.19369965954013324,87.08420053239942,1006.0528686891095,11.830648508767668,0
2021-01-11 15:00:00,10.157659271337486,66.09670920877987,1008.9071756188689,10.470918882905302,0
2021-01-11 16:00:00,27.669111491866225,79.15133156560742,1007.7591160206541,8.240406191308193,0
2021-01-11 17:00:00,7.923305343812192,83.05238780090447,1014.5235487203372,10.672649212872379,0
2021-01-11 18:00:00,19.438194281462284,43.68478631693595,1004.775800676178,12.143829371909854,0
2021-01-11 19:00:00,22.746340534293367,42.7226903944936,1024.2103066732448,3.850176164267566,0
2021-01-11 20:00:00,5.73069528421917,66.6588593310595,1013.002070649182,13.477222194867693,0
2021-01-11 21:00:00,14.404746439381999,54.66170818840229,1012.9069967886138,8.991235783956784,0
2021-01-11 22:00:00,-17.41267340069073,80.39167817200322,1009.7210528348709,11.27646979972069,1
2021-01-11 23:00:00,4.756123586657102,84.00138740388067,1014.5519068385898,13.591740770935683,1
2021-01-12 00:00:00,12.474318486068396,51.20528275816309,1021.2509826466763,5.884978908308602,0
2021-01-12 01:00:00,2.522168180351505,44.21223353846892,1004.328697842891,7.87167699271736,0
2021-01-12 02:00:00,31.32411303931635,76.83153091463171,1006.4188351092474,9.134353912372886,0
2021-01-12 03:00:00,0.6985862203936737,46.48836213288817,1009.9627397122333,7.648739436626715,0
2021-01-12 04:00:00,10.599555133030162,79.3568591108207,999.5412907652678,15.204809727510426,0
2021-01-12 05:00:00,16.307405772860914,55.42429521892577,1004.807421402785,7.429683718519621,0
2021-01-12 06:00:00,29.412732890661154,70.05299395748823,1008.2377912645534,8.3333596615394,1
2021-01-12 07:00:00,0.6413784882056071,35.73211883008009,1021.7438918071273,10.61316709480893,0
2021-01-12 08:00:00,26.631637521549596,67.43155948059439,1015.6256132900193,6.3935514217717335,0
2021-01-12 09:00:00,15.102330610195871,57.10606072423374,1014.9358991136754,8.812957864731208,0
2021-01-12 10:00:00,5.18491348952049,65.19650779052844,1021.5089796216797,10.952359783750525,0
2021-01-12 11:00:00,19.62103474263271,40.0808524646918,1011.626282116006,9.001418786852467,0
2021-01-12 12:00:00,16.990596955734702,74.21242469665093,1016.9046484992889,9.719839423300154,1
2021-01-12 13:00:00,8.997831228412053,81.7678246525937,1011.967782470675,8.412003662654888,0
2021-01-12 14:00:00,15.698020849900189,43.00438800544654,1015.6536234939963,5.4565890724576995,0
2021-01-12 15:00:00,11.146864031382398,35.7428733312097,1007.1724134238842,10.964779634017717,0
2021-01-12 16:00:00,16.13517345251248,31.418315162780182,988.6118284172358,15.264799214941725,0
2021-01-12 17:00:00,21.621306745210468,68.51829002659596,1011.6572083781369,10.055204892350314,0
2021-01-12 18:00:00,30.860168161453522,66.42564216532685,1027.2274813609995,10.675792351742649,0
2021-01-12 19:00:00,2.6218450117315086,62.8018447628442,1022.2621540224159,12.078168265350579,0
2021-01-12 20:00:00,36.330333746562665,43.916825766958524,1022.6539748459118,6.192008510359902,1
2021-01-12 21:00:00,-4.5208779952250175,53.45435975433088,1025.3613072180622,15.107543974388816,0
2021-01-12 22:00:00,13.482149049644168,65.66858011117039,1013.8865759096144,10.606986389268407,0
2021-01-12 23:00:00,20.883172064845766,59.80601153155016,1014.973157074056,14.895570697267328,0
2021-01-13 00:00:00,17.809918677350325,89.26713121289325,1006.8234810456565,7.800901013428032,0
2021-01-13 01:00:00,8.773004801794063,38.18638515340399,1009.8392714397295,15.454185767673474,0
2021-01-13 02:00:00,12.918777496427248,71.70867324285562,1019.1577114977114,12.32546648210435,0
2021-01-13 03:00:00,10.069990653411672,54.259126086257524,1025.0388443716881,11.659120257557076,0
2021-01-13 04:00:00,9.106352430557884,55.69197689553688,1011.60553724319,10.702073363059444,0
2021-01-13 05:00:00,23.496020970210246,73.05586593949057,1008.4981073514858,9.254414145776652,0
2021-01-13 06:00:00,18.570154859650472,71.54616907946217,1013.0052795885659,13.601594975421618,1
2021-01-13 07:00:00,8.070904047393459,89.4753596221313,1019.0120674892911,10.42107960954414,0
2021-01-13 08:00:00,23.995998754332508,37.703657367247516,998.5614518386645,4.098790889238543,0
2021-01-13 09:00:00,18.072995208766095,36.246578963049984,990.0381904686276,6.648440614878993,0
2021-01-13 10:00:00,23.1286211883896,73.46032902772447,1007.4946315050842,9.442462743421759,1
2021-01-13 11:00:00,21.29628841923612,64.70321502038455,1000.7928757408584,10.929996949496665,0
2021-01-13 12:00:00,6.710049890779278,46.44963999358835,1007.9185980235269,9.830234533300313,0
2021-01-13 13:00:00,9.398189598030305,34.765162139339196,1011.5221968118253,13.65691236938099,0
2021-01-13 14:00:00,22.47293605123262,35.13949497578583,1008.4675159097699,4.146694407884126,0
2021-01-13 15:00:00,21.103702654334647,83.6514524798471,1027.5246753447075,10.430763809515481,0
2021-01-13 16:00:00,14.790984060358518,41.512039483124575,1016.2674476460232,4.546062323838536,0
2021-01-13 17:00:00,16.17327383308782,49.40229372693125,1016.0047435961083,12.279136886452505,0
2021-01-13 18:00:00,27.776648957884248,43.59938413361928,1019.222071440434,9.716623856673992,0
2021-01-13 19:00:00,9.0842861116417,51.29977834991624,1001.6116688221923,11.258829916072354,0
2021-01-13 20:00:00,20.47097381170038,34.1654305647656,1023.3911178742027,7.408351118230701,0
2021-01-13 21:00:00,12.97807347566106,61.14358745449622,1012.2423571346454,13.838394794973254,0
2021-01-13 22:00:00,12.823187967727797,34.05675381553289,1019.7048061724121,13.125173992176554,0
2021-01-13 23:00:00,25.9877685198719,78.0213904693417,1002.2814276695984,11.750632909035662,1
2021-01-14 00:00:00,23.2541634898803,44.02272491462598,997.4624123398394,9.611448259409677,1
2021-01-14 01:00:00,23.135096360006386,62.400714876270634,1021.1788965802502,11.739571855885396,1
2021-01-14 02:00:00,28.054788071543292,82.80474525368749,1016.7640952609752,7.879322296037953,0
2021-01-14 03:00:00,15.21003841632759,69.05264214283164,1003.9794844564249,12.566666977062136,0
2021-01-14 04:00:00,21.819529712949638,61.977467193080116,1004.3033691872531,14.948442682971763,0
2021-01-14 05:00:00,11.89733243406544,49.460025186922536,1024.2543478441478,13.211831679937559,0
2021-01-14 06:00:00,18.241663524884423,49.98011478349187,1001.1058810713267,7.811192590577772,0
2021-01-14 07:00:00,13.698569456323154,70.1692173118914,1029.4267295325596,11.084251951819308,0
2021-01-14 08:00:00,15.969959649927182,89.64836167327005,1003.9937926535213,6.120575368724056,0
2021-01-14 09:00:00,20.951570254369138,69.71035139096271,1019.3839192560838,11.717170933527028,0
2021-01-14 10:00:00,6.817793167665275,63.46700504220149,1009.7138152425101,11.351810238587616,0
2021-01-14 11:00:00,35.92387275685461,73.83903061435477,1019.0318743108235,4.390550981403508,1
2021-01-14 12:00:00,4.93982618500298,57.91233673702309,1007.5588599788581,6.514648468262909,0
2021-01-14 13:00:00,2.8581138721226793,33.60854055604711,1011.372070939277,9.150583309768699,0
2021-01-14 14:00:00,26.581108735000676,63.73780895267459,1013.4091917539572,9.09742075857752,1
2021-01-14 15:00:00,22.91662693962936,87.45751707032281,1002.9781254421853,6.371569193743584,0
2021-01-14 16:00:00,21.24119817052155,40.51817654145958,1020.4082434542013,11.166936188056551,0
2021-01-14 17:00:00,21.2834550926428,71.40029344923994,1007.8678643352841,10.754420826821537,0
2021-01-14 18:00:00,14.877532271530853,42.05602131954339,1010.7140008465998,9.417192604064443,0
2021-01-14 19:00:00,6.027456285141685,62.14966106838487,1003.0565062539149,7.732625499524911,1
2021-01-14 20:00:00,15.758045581937264,35.800586978803175,987.3766634120469,13.14612137924969,0
2021-01-14 21:00:00,8.228382884878883,57.02225617549111,1011.0897223739983,14.966221339264886,0
2021-01-14 22:00:00,24.751197334177512,75.36979973371476,1037.1261542161292,8.549315548460388,0
2021-01-14 23:00:00,13.529426184978613,50.85429145433892,1020.8460428789803,8.163499248535537,0
2021-01-15 00:00:00,6.7450280320748845,69.89470346923308,1012.807396202656,11.473622996235989,1
2021-01-15 01:00:00,11.786141583470066,77.72699764738375,1010.3710917079173,8.925911860759042,0
2021-01-15 02:00:00,19.129314542756244,85.63066916876716,1013.2246589281204,9.581808398010297,0
2021-01-15 03:00:00,9.362754471960253,44.078524911327214,1018.4711911517521,12.218959455174014,0
2021-01-15 04:00:00,6.777796044335686,53.958954948558485,1001.1918718469116,4.271931737478122,0
2021-01-15 05:00:00,17.436872114919122,39.14496079982504,1024.1432169466887,13.954906974558007,1
2021-01-15 06:00:00,17.449665711087228,89.5490101295025,1020.1538131544124,10.218041572988025,0
2021-01-15 07:00:00,9.930568246288702,85.62005807545772,1020.1818572570794,8.765520566313459,0
2021-01-15 08:00:00,10.289616943816771,62.39742781683358,1017.3847573880972,9.732297537335652,0
2021-01-15 09:00:00,17.320499373576364,80.52199766258528,1013.1961665769398,9.887288065061556,0
2021-01-15 10:00:00,0.5191565850267583,61.25747863632253,1019.7286123596682,4.806396089665224,0
2021-01-15 11:00:00,0.9253622562344468,67.41514128016559,1018.9181413374138,14.484814682359708,1
2021-01-15 12:00:00,7.81555778747564,35.34746592696099,1009.4595928905898,10.123976896811856,0
2021-01-15 13:00:00,12.865528482881528,75.31622522980848,1007.263982271031,11.329006391342126,1
2021-01-15 14:00:00,18.109075655980046,37.66280901811409,1014.0185629526198,12.854649311722127,0
2021-01-15 15:00:00,29.75356216949552,79.5640578151517,1028.4902015149519,6.936512627319099,0
2021-01-15 16:00:00,23.576596232020194,76.92168526022316,1000.608929243461,11.420415697105685,0
2021-01-15 17:00:00,13.400614700365729,72.52468186457858,998.3247473424756,9.19707672730362,0
2021-01-15 18:00:00,14.809837920973111,32.169622831485725,1014.6476084123651,12.54031232564948,1
2021-01-15 19:00:00,4.974706353621912,48.187701356719714,1013.5088770185602,3.618317738945514,0
2021-01-15 20:00:00,14.814868640076101,45.78675419465057,1014.7334166437041,9.702717099276192,0
2021-01-15 21:00:00,12.113413610798617,51.60818444829114,1015.439531979085,8.191538032648115,0
2021-01-15 22:00:00,18.227185603380896,35.25856480583031,1010.767977453652,11.296788851902466,0
2021-01-15 23:00:00,6.72769056447677,86.21746938186376,1027.8986343860208,11.410132562104607,0
2021-01-16 00:00:00,20.193465142411725,63.22813444274258,996.9909602152348,7.877122315533922,0
2021-01-16 01:00:00,30.32738913002578,48.33145863948141,1004.7150297521976,7.863478407471869,0
2021-01-16 02:00:00,13.912398515431423,53.818891024457,1011.9674523985095,9.668003894328011,0
2021-01-16 03:00:00,19.017117220989412,56.83215243029014,996.5681118884584,7.310073318054376,0
2021-01-16 04:00:00,21.901439917111126,66.03566000163704,1011.2414559556793,12.52595108635638,0
2021-01-16 05:00:00,10.987795281141636,60.94076566178987,1029.6147016572802,8.892378398657662,0
2021-01-16 06:00:00,17.24092481810417,85.16351839286504,1013.2088648829596,1.2790353420350762,0
2021-01-16 07:00:00,15.125924007817948,59.817808974349816,1015.3070090571869,8.875533830134582,1
2021-01-16 08:00:00,15.976760985488317,89.52948088939877,1000.3983523482742,6.884368537468083,0
2021-01-16 09:00:00,7.269902161445335,81.08549746470575,1006.8363859196053,5.106172553617164,0
2021-01-16 10:00:00,15.245101742589426,42.51063086144015,1009.2480361967606,6.287720085332283,0
2021-01-16 11:00:00,19.979982912454496,85.83571287863498,1009.8228490324377,10.32822541549891,0
2021-01-16 12:00:00,29.511436077950417,36.98198387312856,1025.8164379500377,13.985922484744695,0
2021-01-16 13:00:00,24.59270826085207,79.04698250947149,1018.5769106072512,10.93955342159494,0
2021-01-16 14:00:00,36.531824575115564,52.837397608594806,1001.8854204306297,8.18048983535278,0
2021-01-16 15:00:00,7.326524371119505,82.67845922670418,1015.4650477843201,11.367712585512109,0
2021-01-16 16:00:00,23.72320636720678,82.08340140644702,1017.9822174849678,8.622729069343025,0
2021-01-16 17:00:00,16.833420057383517,78.35552400705727,1024.4014903852126,7.916198892510566,1
2021-01-16 18:00:00,36.89802933217672,77.40182617842368,1028.8054068656838,6.536911995301047,1
2021-01-16 19:00:00,6.917017146448485,48.280748345882444,1002.8490580817213,4.744513579744843,0
2021-01-16 20:00:00,6.602781578192239,34.85515698307513,1004.8914248878966,8.830228880321664,0
2021-01-16 21:00:00,9.00607354555978,54.178810725909685,1000.4242214108539,10.474160469760395,1
2021-01-16 22:00:00,-6.238957243098071,40.41147089919052,1010.6598014089302,9.710128989955331,0
2021-01-16 23:00:00,9.74244978319239,71.69706533414771,1017.6635837444634,8.752099216157925,1
2021-01-17 00:00:00,7.40867338446302,50.76598359226713,1022.873345165891,7.162761817909656,0
2021-01-17 01:00:00,16.503937864762076,88.53661205159489,1012.2404897635748,11.824738575054905,1
2021-01-17 02:00:00,18.417559757771595,68.45832464071992,1009.8015247674516,6.048604240160245,0
2021-01-17 03:00:00,33.761708392158866,79.34883381806165,1014.5175799224874,12.328083741530426,1
2021-01-17 04:00:00,24.504238381860503,37.95148036451091,1004.6485709836998,6.993348943219826,0
2021-01-17 05:00:00,9.23096344337597,81.72086893635736,1033.8953872169477,7.742694287940895,0
2021-01-17 06:00:00,6.015853286516421,85.36543143080365,996.9233897288194,5.599644428152969,1
2021-01-17 07:00:00,19.919191715065057,59.22371512913615,1014.8474057889572,8.49579355934309,0
2021-01-17 08:00:00,1.7976679297935778,66.37517626505866,1033.2360621922965,12.925937375433936,0
2021-01-17 09:00:00,33.31458765854354,75.88858805417973,1013.0679984456,11.546884265331869,0
2021-01-17 10:00:00,26.79440120721287,40.49031763562475,1011.099609649985,12.935266336084105,0
2021-01-17 11:00:00,10.308243478952953,60.15396458780654,1009.4255457718957,11.566427637801807,1
2021-01-17 12:00:00,-2.131345290908776,53.919781666338785,1011.1960831823759,6.688990514408893,0
2021-01-17 13:00:00,28.538723741654128,38.782439529734944,1026.7284847467654,9.007632327017328,0
2021-01-17 14:00:00,13.854601547473822,52.05206533749188,990.881380886705,7.659402612647612,0
2021-01-17 15:00:00,27.378163119734616,34.09033856312961,1028.3343370129633,13.99172471211712,0
2021-01-17 16:00:00,-0.944276587943671,31.54871441696922,998.7604284754985,6.409634060721065,0
2021-01-17 17:00:00,9.006249770462272,38.109977349289366,1010.3334767076559,12.681093068167332,0
2021-01-17 18:00:00,15.052436997181832,87.78690669535044,1008.7075557970134,12.678861610326308,0
2021-01-17 19:00:00,15.46980593764742,62.97177215370102,1018.8855326977072,15.488860605148261,1
2021-01-17 20:00:00,10.499345285207564,87.94932966919319,997.0187564811625,8.770940222111507,0
2021-01-17 21:00:00,21.22849932347499,55.94987269980792,1017.6217266608194,12.136966478740487,0
2021-01-17 22:00:00,4.323795706174057,48.70896798511558,1033.2430962328685,16.84495550961653,1
2021-01-17 23:00:00,13.576205149787064,60.36851177041464,999.3682599540718,8.14707496919891,0
2021-01-18 00:00:00,16.20295631711899,56.37070131797461,1014.8970616761039,5.394879257402921,1
2021-01-18 01:00:00,20.14438834058749,36.33988105570464,1006.3801782220339,4.359969898276709,0
2021-01-18 02:00:00,22.1161487808889,68.44957888141238,1017.2588720619303,12.138136086583994,1
2021-01-18 03:00:00,3.7535790816213073,42.96229095057598,1013.1914777741575,4.350549375824249,0
2021-01-18 04:00:00,-0.34114170735622196,67.17527729386978,1006.5851309095569,8.883042841186231,1
2021-01-18 05:00:00,27.77676821898509,69.01206554388921,1017.8787228487107,11.311939561116882,0
2021-01-18 06:00:00,18.323140119795916,39.12149118771889,1031.0434810978675,10.555526610489743,0
2021-01-18 07:00:00,7.515134634434464,33.680977626640086,1011.0909620827271,11.276334592552516,0
2021-01-18 08:00:00,30.51151975522523,76.84569516410639,1020.1975794214818,10.666869567402562,0
2021-01-18 09:00:00,16.156746342928585,57.588025426159206,1000.0672704212884,13.83659743994018,0
2021-01-18 10:00:00,26.792971840638266,33.48982773032855,1003.4356362318199,7.143050857783609,0
2021-01-18 11:00:00,15.67518481410109,89.69197903018602,1017.7240627788037,7.969014584624406,0
2021-01-18 12:00:00,35.60747924881987,33.466833659782,1027.8411602853596,7.682021664187528,0
2021-01-18 13:00:00,32.55340842443204,71.7021137315132,1016.5561334878566,12.49057543558783,0
2021-01-18 14:00:00,12.510358515209266,89.02073551580482,1009.8694196947685,12.70119576518519,0
2021-01-18 15:00:00,24.715709509543554,44.350806252955536,1012.9929140542336,11.353675957955524,0
2021-01-18 16:00:00,21.453759495851475,38.53496212123177,1000.4959226603028,13.550481000669784,0
2021-01-18 17:00:00,28.686315575323487,37.283096365345735,1019.0451532635536,6.465877397870858,0
2021-01-18 18:00:00,5.350765394198955,48.196508854055736,1021.8233306232341,15.00167233465341,0
2021-01-18 19:00:00,21.86051459998439,36.0627486606388,1008.4790966716691,14.569715865136775,0
2021-01-18 20:00:00,25.58424486849588,71.52968050164792,1008.299578522405,12.20686599173724,0
2021-01-18 21:00:00,-2.5873948642311433,33.73750788780376,1015.6587822965205,15.34539672631318,1
2021-01-18 22:00:00,3.167414873342249,60.56532768898738,1008.632802639594,5.030130376966678,0
2021-01-18 23:00:00,-5.392321777601005,89.8018112311786,1012.3386738537417,8.426655591212045,0
2021-01-19 00:00:00,12.305931655554422,78.83821617036114,1033.997217891665,7.794089617954143,0
2021-01-19 01:00:00,22.17542255795962,66.91316629386066,1010.52974299254,12.16443797127203,0
2021-01-19 02:00:00,30.02357052096028,48.3752172471967,1009.4165984797878,6.849577781193563,0
2021-01-19 03:00:00,15.740947804197752,67.43375017749831,1006.5245819436484,12.272485448012457,0
2021-01-19 04:00:00,31.28615545571292,61.6224878346991,1020.4419197149994,14.11160843199014,0
2021-01-19 05:00:00,1.1989854178510857,55.565003033422286,1011.1877582678189,12.085608700251997,0
2021-01-19 06:00:00,-2.033824393551548,37.84262260441197,1006.5062696167857,10.851253070984503,0
2021-01-19 07:00:00,14.444523011033812,83.196252914428,1026.2130403227302,7.036379977297752,0
2021-01-19 08:00:00,18.840654489393074,56.98707892927935,1027.1960300451365,7.459447101623907,0
2021-01-19 09:00:00,14.67305251905907,41.6773507092459,1006.9957643426129,13.74885671589,0
2021-01-19 10:00:00,-5.674421000398766,52.06556105263738,994.3346004863938,12.338047011715997,1
2021-01-19 11:00:00,14.108799604872116,54.84778515173562,1023.0751368983692,9.882941441867368,0
2021-01-19 12:00:00,1.9553049949514687,79.65227373401245,1006.1537017424,8.746271362702329,0
2021-01-19 13:00:00,21.696725488300384,74.01686283368412,1020.9062559916276,3.9225763806658698,1
2021-01-19 14:00:00,18.665982460968483,76.15829361848039,993.2989618228817,6.787442743946683,0
2021-01-19 15:00:00,5.601202136726448,30.661875865718834,1021.9259733829931,15.73425726141917,0
2021-01-19 16:00:00,9.861330826633065,54.96923989078569,1000.8882807071922,6.1586332869925995,0
2021-01-19 17:00:00,4.407864781110485,58.88064909811942,1020.3076411906652,10.568439463663243,1
2021-01-19 18:00:00,14.373209027268281,31.151536609383403,1013.1427306783644,13.022331919585596,0
2021-01-19 19:00:00,24.551423205012384,45.58879252470206,1003.4606058060335,6.235231995993122,0
2021-01-19 20:00:00,5.142739536644562,75.6173893873281,1008.9296368707322,10.55413142434325,0
2021-01-19 21:00:00,20.040465155178445,38.22658234373994,1019.863184569567,12.813746612531965,1
2021-01-19 22:00:00,9.697423816275592,62.1186078871555,1014.0589445311523,10.037497965721752,0
2021-01-19 23:00:00,7.071271677376558,42.91211232103425,1018.8441298047248,18.605209167000304,0
2021-01-20 00:00:00,13.929696400454421,30.727246478633596,1032.764405845155,4.994202223365415,1
2021-01-20 01:00:00,4.647576775806259,44.472087455972485,997.3575838828895,13.176185589651636,0
2021-01-20 02:00:00,9.46350694652818,88.55242529460322,1029.1721257496863,9.481594787810607,0
2021-01-20 03:00:00,3.0212210741115157,78.09222671297937,1014.0435593752321,12.315760464510024,0
2021-01-20 04:00:00,34.64725132916389,87.574598659262,1004.0121595167687,11.323921455097738,0
2021-01-20 05:00:00,15.352635519717285,59.27124263558174,999.69686374261,7.80053140867001,1
2021-01-20 06:00:00,8.002744920074143,36.584171920650206,1011.1087960922297,10.68698917737802,0
2021-01-20 07:00:00,17.13979910734222,62.87756933842158,1022.2165011192446,4.426295645805139,1
2021-01-20 08:00:00,13.876719503091701,57.26264007359765,1011.7245087962247,11.809742501714181,0
2021-01-20 09:00:00,12.790304004667771,80.66142496437695,1028.1115493024736,10.894475397971577,0
2021-01-20 10:00:00,21.141667000434254,35.88495484705467,998.4882430994844,11.915980505929307,1
2021-01-20 11:00:00,22.575077100473052,59.29446822130669,1012.8791105215395,13.174354975261451,0
2021-01-20 12:00:00,9.694988523894725,39.00291988163906,1000.4760655558688,11.102859520629133,0
2021-01-20 13:00:00,9.2418175935532,49.480555613403595,1016.6363188262496,10.444268259394828,0
2021-01-20 14:00:00,12.24948302848356,74.24142464326798,1021.868873900973,7.356794990016123,1
2021-01-20 15:00:00,-8.01921164735585,58.56108776212599,1008.7923820631895,7.863337709052847,0
2021-01-20 16:00:00,-0.15191062198552174,52.553297108746165,986.9578614337287,13.560203860531992,0
2021-01-20 17:00:00,28.668742674445248,53.66857671420212,1014.989481467965,14.309006217117936,0
2021-01-20 18:00:00,31.449677135012838,57.5668061043592,1017.3673855173352,9.285668691063838,0
2021-01-20 19:00:00,12.509639604436217,77.10099263022342,1017.042947549617,10.138008241759822,0
2021-01-20 20:00:00,20.765569630557664,83.52508133641406,1025.3578219182216,7.286156875018702,0
2021-01-20 21:00:00,18.11250154543536,87.3200811902357,1002.2894632035095,13.518270535802333,0
2021-01-20 22:00:00,45.78880808455238,77.2142031753177,1019.8021610545045,11.996250471075335,0
2021-01-20 23:00:00,26.195749114345766,48.924413744880766,1024.9250751247798,15.823652309391248,0
2021-01-21 00:00:00,13.720824085192335,71.28808236519254,995.2141241599348,7.365030768460784,1
2021-01-21 01:00:00,5.444595593995743,56.25618744332351,1016.1965182591898,8.865976302945349,0
2021-01-21 02:00:00,-1.0644632025757232,45.28023732276307,1007.9582016899233,10.694337767576718,1
2021-01-21 03:00:00,17.03463635867223,80.45229476555537,1012.1847732689836,11.939468613177311,0
2021-01-21 04:00:00,7.436492547156966,32.3055809377395,1016.4767648353834,9.352997087357103,0
2021-01-21 05:00:00,0.7774629040232579,84.1057195281254,1008.1277143588645,7.381116728638899,1
2021-01-21 06:00:00,8.534271157574734,57.68864787748405,1006.2429192083839,12.644222586770713,0
2021-01-21 07:00:00,4.184519963856051,68.23208860849682,1013.3415241748802,12.163406087636744,0
2021-01-21 08:00:00,31.871416350725646,69.56123533234697,1002.127540611372,7.251177698308825,1
2021-01-21 09:00:00,23.816397569494505,83.70706444239218,1002.1417487111481,14.066328403316486,0
2021-01-21 10:00:00,14.920273586833826,68.20018093003245,1019.793732829565,13.51059612758981,0
2021-01-21 11:00:00,29.79944138890026,66.8360150856037,1001.5120596484135,10.402889491743379,0
2021-01-21 12:00:00,15.773683076476184,33.999122433641396,1019.6631250090921,10.238793587128109,0
2021-01-21 13:00:00,6.387157986717364,61.104481316712246,1017.6259129285395,11.662173313347722,0
2021-01-21 14:00:00,30.231240772696573,39.010140049022496,995.741932712094,7.414890789231226,0
2021-01-21 15:00:00,20.389100436846586,74.24602612328914,1006.2243534766435,10.090094437492246,0
2021-01-21 16:00:00,4.6275384567354365,60.73331524876047,1024.9410940304738,3.542849366172459,0
2021-01-21 17:00:00,13.096613219163919,70.8136667525012,1003.1883446886031,12.629366936508806,0
2021-01-21 18:00:00,6.243817466152429,32.50037403614306,1008.3559573769061,5.315520332674422,0
