datetime,temperature,humidity,pressure,wind_speed,precipitation
2021-01-21 19:00:00,1.1720026903566385,35.087520962748194,1017.620608932519,14.510259485286998,0
2021-01-21 20:00:00,24.261775475316412,72.97940328376094,1020.833905092826,9.00963971810065,0
2021-01-21 21:00:00,34.094166404701305,34.325060159920405,1010.484611139555,9.36499905420647,0
2021-01-21 22:00:00,1.0143242618085875,34.27540366591552,1007.0248980530836,8.116798281746483,0
2021-01-21 23:00:00,20.629692366905708,30.726508514093247,1027.223698616985,9.135883378233771,0
2021-01-22 00:00:00,8.493574308781731,87.39008389796881,1030.3889966379759,14.25559403544411,0
2021-01-22 01:00:00,10.128746162353039,74.25050156754043,1022.788580507818,2.536574030394762,1
2021-01-22 02:00:00,9.076060757611309,51.19508451012385,1013.8531814256503,13.830896158264563,0
2021-01-22 03:00:00,6.36009230320184,47.792134877259315,1004.9173427835907,11.014070443305124,0
2021-01-22 04:00:00,15.48521627944827,50.982193784750976,1004.6955559344343,6.378935056428354,0
2021-01-22 05:00:00,6.690498835889622,76.47921187087091,1018.2251410526576,6.774062820852286,0
2021-01-22 06:00:00,17.70456825779839,69.68223666422486,1017.1839822088868,15.029179081624608,1
2021-01-22 07:00:00,14.49761890550863,41.11173407204808,1027.0159859294643,7.163479360171806,1
2021-01-22 08:00:00,12.610519531335903,40.44656012004506,1019.5045009253614,6.539948468212122,0
2021-01-22 09:00:00,5.924363379584021,35.90373898280384,997.9691969824019,13.411943627094189,0
2021-01-22 10:00:00,9.232286694316674,69.61816318208028,1023.5194761772292,11.015658628857743,1
2021-01-22 11:00:00,22.55391225825756,75.86235973330416,1003.0193937268559,7.186223270390803,1
2021-01-22 12:00:00,20.00917187624381,45.90278569950024,1009.1602872804765,10.649874926213856,0
2021-01-22 13:00:00,5.224447552014489,31.25669766185477,1015.5020020625169,6.922741949079168,0
2021-01-22 14:00:00,15.993323054292258,34.93030004858564,1032.9566748978395,13.302464195267817,0
2021-01-22 15:00:00,22.51387123371789,88.07160209070183,1044.0991855600537,13.1841128946194,1
2021-01-22 16:00:00,-1.6940528112137159,47.72668664864521,1019.0672305913619,11.596018596465829,0
2021-01-22 17:00:00,20.43360192379935,76.15338887028801,1011.1680338127961,11.08498318374105,0
2021-01-22 18:00:00,8.373762410541534,67.47981413125584,1018.3450564848055,15.283564374602122,0
2021-01-22 19:00:00,20.70598668593159,52.91637837917375,1021.8765542587383,9.999058982164676,0
2021-01-22 20:00:00,7.367408434574831,42.341235731733306,1009.7933237444281,6.454377623737597,0
2021-01-22 21:00:00,-3.0488210066451913,37.283185089564384,1030.9521135591233,11.34842173849692,1
2021-01-22 22:00:00,-1.2754243788316266,66.900778082332,1015.300707591914,16.25814114861134,0
2021-01-22 23:00:00,15.48084946661382,76.47802683826728,1017.977430890914,6.955721520442443,0
2021-01-23 00:00:00,17.597225017214818,68.63425521246785,1019.6592425205446,8.915611699918042,0
2021-01-23 01:00:00,5.956833748955914,61.8181279949495,1017.2158661061445,11.249338114304358,0
2021-01-23 02:00:00,21.38592458777374,32.517073405898174,1021.3894050046961,9.838285452982783,0
2021-01-23 03:00:00,-1.6152006226895992,88.10932665566303,1006.8274681345308,7.053089258868056,0
2021-01-23 04:00:00,14.339202013526835,77.92285149927447,1007.4169824605397,13.365573568691413,0
2021-01-23 05:00:00,2.889838002375434,47.56932220205788,1001.9984576702831,16.96012216605178,0
2021-01-23 06:00:00,8.481638921978409,88.79821976153104,1017.3950123062023,10.588394377071722,0
2021-01-23 07:00:00,15.47398671316414,66.11289537817933,1020.7893650351211,7.287795130791999,0
2021-01-23 08:00:00,6.395866347160476,64.94535949243479,1017.5777286615189,5.353118424839575,1
2021-01-23 09:00:00,11.154444557701746,74.88439076577193,1029.7449243334754,10.773927943663542,1
2021-01-23 10:00:00,25.062928092144404,78.70618728540825,1012.9440398117096,13.311632029948772,0
2021-01-23 11:00:00,9.231081304768512,69.38871643989016,1019.6874165559251,11.425503239486146,0
2021-01-23 12:00:00,23.356921120651418,37.685744781972005,1002.0829912386068,9.992788477243439,1
2021-01-23 13:00:00,3.702931453423819,50.296050359669906,1009.129002975256,8.232185044632082,0
2021-01-23 14:00:00,20.29804177915283,85.685018419563,1019.9553775756577,6.723509101845731,1
2021-01-23 15:00:00,29.415686206579004,43.476936710631115,1021.4910211074315,12.504253978974646,1
2021-01-23 16:00:00,-9.716445001272895,52.330021430250795,1010.0603305233582,12.741314864156756,0
2021-01-23 17:00:00,7.031047445295232,55.92461297665176,1012.2840074814193,5.362810639927801,0
2021-01-23 18:00:00,20.7707212718054,56.36429938166713,997.8212625331919,14.769516934542052,1
2021-01-23 19:00:00,12.969546139570074,66.77637494967152,1009.4297079919339,11.722213662682003,0
2021-01-23 20:00:00,18.711458733713087,86.58455026468246,1021.9038316351979,14.19878393543738,0
2021-01-23 21:00:00,8.960148132841795,44.4415627099503,1018.7520501610657,5.973616754544655,0
2021-01-23 22:00:00,15.865897874728999,37.290082578055085,1018.0066572138121,5.902527533753683,0
2021-01-23 23:00:00,13.443227646079205,41.848229391596234,1013.4977368718096,9.55309207069811,0
2021-01-24 00:00:00,26.677820616598073,83.21549401255618,1013.0706315862818,11.508353280685583,0
2021-01-24 01:00:00,17.54420843301213,68.74864875931236,1006.3967886052656,15.389082468780892,1
2021-01-24 02:00:00,18.37602662075202,47.15440735434961,1019.9882842020254,12.118236741445394,0
2021-01-24 03:00:00,10.881230338775326,78.95681633811704,1017.2097294438939,9.2719561695639,0
2021-01-24 04:00:00,10.123937759275066,81.68219978180616,1017.920188479928,6.920892377002324,0
2021-01-24 05:00:00,10.674418121803791,80.79086032141669,1007.7396515733242,13.69000171815745,0
2021-01-24 06:00:00,18.94452142378297,85.13559201837327,991.4665708012875,7.105883722747856,0
2021-01-24 07:00:00,10.790155191797371,45.134461210401696,1023.971527117537,14.885405664316965,1
2021-01-24 08:00:00,17.89774856896413,75.3025157247767,1008.2116254399159,9.146846051180471,1
2021-01-24 09:00:00,35.75400798645439,57.632369836448404,1004.3722423595688,14.77174621785355,0
2021-01-24 10:00:00,23.711247034316923,80.5199131734037,1019.93478911914,12.036793870177835,0
2021-01-24 11:00:00,11.739764678321588,73.70944062969679,1009.0798736008087,9.589013531672625,0
2021-01-24 12:00:00,27.012139221639448,76.58684678998347,1023.5993638404663,8.44181088452162,0
2021-01-24 13:00:00,10.919246269784486,69.36971026086428,1019.170059495767,8.97727636796176,0
2021-01-24 14:00:00,-5.381245351778539,40.645726168182414,1019.8356932320048,11.284950077125712,0
2021-01-24 15:00:00,4.919136890825959,62.7016151338163,999.3404428879946,10.23146948865315,1
2021-01-24 16:00:00,-3.707919210258556,89.0801843714705,1025.119439853864,8.218565775793884,0
2021-01-24 17:00:00,11.484865159586914,86.24328398982713,1015.6125053123386,9.503105769047103,0
2021-01-24 18:00:00,15.184183791895517,32.5904241478207,1009.3072286075379,10.235731089157449,0
2021-01-24 19:00:00,31.764373122752826,39.888888943766226,1014.4338846734225,3.6137977167555633,0
2021-01-24 20:00:00,18.269273737641626,37.903726407273716,995.2376476710168,11.374504344366096,0
2021-01-24 21:00:00,12.808994711911357,73.55879459911773,1017.0865281148067,7.060836325849579,0
2021-01-24 22:00:00,23.29405581183489,79.0671197914167,1002.7062849181793,6.540002790382765,0
2021-01-24 23:00:00,-7.11135309007885,42.81068197864032,999.4732971415647,4.937966958667869,0
2021-01-25 00:00:00,17.35614558108566,60.351161577109735,997.7764081378211,4.618322506396329,0
2021-01-25 01:00:00,22.708651938869668,80.44218168067201,1024.1268837498992,5.9336574906631325,0
2021-01-25 02:00:00,0.2141375422015841,73.96809268597504,1006.7073660630721,7.872937127108528,0
2021-01-25 03:00:00,26.43754043206929,62.5342323295109,1028.337277099165,15.859777412579705,0
2021-01-25 04:00:00,18.38496407494414,65.42086142752638,1007.641985369477,8.422360972314388,1
2021-01-25 05:00:00,10.847120860991987,60.5016328149768,995.9264204240706,10.533250318804093,0
2021-01-25 06:00:00,21.32781866106285,47.85290707912924,1001.8347556005134,11.201444159518985,0
2021-01-25 07:00:00,37.70692857804396,63.90131957154097,1025.3581162000694,10.393195558647546,0
2021-01-25 08:00:00,16.818662550584953,71.33311812300545,1011.4410182206333,9.767669617822019,0
2021-01-25 09:00:00,17.48220586300336,82.39937495164847,1007.517127035094,6.414118709202266,0
2021-01-25 10:00:00,10.406391004597559,68.1774812387549,1014.6001822585279,14.352782644837635,0
2021-01-25 11:00:00,6.501556305352082,75.66729222258948,1018.0178273616755,15.421589930913655,0
2021-01-25 12:00:00,23.303358165442454,39.60429809727438,1024.1739881590247,4.9520239176319425,0
2021-01-25 13:00:00,6.439161740911327,57.693448465187394,1027.4849922989292,6.927914227340861,1
2021-01-25 14:00:00,15.715662372193925,30.559897189625598,1009.4023135421091,9.160568972868981,0
2021-01-25 15:00:00,10.223425532348834,44.80073187129738,999.7395231391796,7.106386615269426,1
2021-01-25 16:00:00,19.789798257463918,73.5877029067803,1008.8653483887672,11.517896660367596,0
2021-01-25 17:00:00,18.336621052869482,89.5085970809618,1015.6028050658289,7.815183392780161,0
2021-01-25 18:00:00,25.375399442578992,35.95068597523296,1003.3624107378939,16.49516820341981,1
2021-01-25 19:00:00,9.89983601145253,54.08965895167729,1003.4284908510496,13.571645783030789,0
2021-01-25 20:00:00,12.301250647066286,78.00425812194956,1016.4378788154988,10.637722091896645,0
2021-01-25 21:00:00,5.212362842176926,42.24213807773393,1012.5134764842954,13.080958789959197,0
2021-01-25 22:00:00,10.557067399238884,63.30509695813718,1013.3279699541158,13.317701273071927,0
2021-01-25 23:00:00,18.773004930448522,73.98427776178049,1005.4150466529993,8.30815753582527,0
2021-01-26 00:00:00,22.569886166453518,66.95912701561073,1010.6959928579423,7.551348266374106,0
2021-01-26 01:00:00,5.778346758223746,41.28148407692497,1003.757668557317,10.234429188908942,1
2021-01-26 02:00:00,23.696059201056602,51.323074121144366,1021.9019841112479,12.584908373493832,0
2021-01-26 03:00:00,28.55637858804951,77.02750706912383,1023.3524933472376,10.417181195960254,1
2021-01-26 04:00:00,19.134349032237008,63.253590847921,994.5381213776191,5.269010553427009,1
2021-01-26 05:00:00,33.76795812558066,30.313776812574766,1003.7048913980759,7.591526668147473,0
2021-01-26 06:00:00,7.26210800896427,75.65944560168563,998.0347074490992,9.778081409216865,0
2021-01-26 07:00:00,2.55345296688583,32.118681296414344,1006.499760655931,9.773003187022509,1
2021-01-26 08:00:00,-2.7872024890427873,74.74402696387392,1012.1656203020964,15.917626530369425,1
2021-01-26 09:00:00,29.96044311489183,42.14883360991425,998.5035478030147,5.842036172803006,0
2021-01-26 10:00:00,21.543656563540576,87.48440880716282,1003.7814018687469,11.516767725507624,0
2021-01-26 11:00:00,14.44415329089545,52.07644507812507,1002.960426279185,14.467339324984868,0
2021-01-26 12:00:00,17.799686263198204,49.615896980284745,1015.0726732939894,16.814349236268388,0
2021-01-26 13:00:00,3.7451095270162345,38.93328301994668,1013.6934433703625,8.786807730448116,0
2021-01-26 14:00:00,39.45751979616826,48.33625292941289,1005.7826244666275,11.4742883581606,0
2021-01-26 15:00:00,16.292211819752275,82.59904570969204,1014.768208721394,11.70928107159594,0
2021-01-26 16:00:00,16.093947946048928,89.78006025763483,1007.5331991541274,10.586445194659872,0
2021-01-26 17:00:00,22.25766623898692,52.098571830410904,1010.2834488967395,9.703464396282081,0
2021-01-26 18:00:00,19.810092317367133,56.916637857272555,1029.7345209029854,11.307926168500138,0
2021-01-26 19:00:00,17.238840242791312,73.32425629216422,1026.4046105179034,2.403261744340944,0
2021-01-26 20:00:00,7.095255445546881,83.17174682790447,1000.004187630724,12.046208470187894,0
2021-01-26 21:00:00,19.714683571359956,65.58266005120706,1021.2973241787918,10.378533710985902,0
2021-01-26 22:00:00,33.82024496475034,53.491541890669765,1021.1139655449159,9.332575309665204,0
2021-01-26 23:00:00,28.454200461549775,54.75731045091742,1001.5173671124738,16.140586587158673,0
2021-01-27 00:00:00,30.93186626639397,71.73708878980841,1021.1877764375486,7.975197943628343,1
2021-01-27 01:00:00,9.887843235688148,30.193095816256722,1028.3793191841255,8.790772032804908,0
2021-01-27 02:00:00,5.103951797414192,67.17536024759045,1001.7745519375559,15.974659906614203,0
2021-01-27 03:00:00,13.742130799003519,51.329580626481444,1003.8249717898574,7.50381608545043,0
2021-01-27 04:00:00,15.557249122886946,77.65183987662505,1023.176614668435,8.349654151190384,1
2021-01-27 05:00:00,25.941915184709487,35.57943838938793,1015.7149531082565,9.55892372970745,0
2021-01-27 06:00:00,-1.9246462971481932,65.29213601690343,1018.5147627523952,12.522203446388648,0
2021-01-27 07:00:00,30.295503194606137,58.858373393167426,1016.405892164005,10.62340752205994,0
2021-01-27 08:00:00,13.419921014210106,68.53953155431364,1016.9069592092815,6.122123958543212,0
2021-01-27 09:00:00,10.731189300525799,33.8912156689781,999.7352787168892,8.40349431061843,0
2021-01-27 10:00:00,4.878956247398325,64.79902724568788,1023.4731770662145,8.177936700363366,0
2021-01-27 11:00:00,-1.5485667186576926,63.689075277571426,1024.6958999242777,9.768336864330863,0
2021-01-27 12:00:00,23.231705839619146,63.639605664970254,1010.7060925593197,11.277530975889487,0
2021-01-27 13:00:00,15.733179671884038,66.20925999578729,1012.5652305018614,11.254617267663916,0
2021-01-27 14:00:00,2.100391002589461,70.58807623358173,997.6889249744428,4.671964737854793,0
2021-01-27 15:00:00,2.0492122793638394,78.29933998084618,1018.1425475601784,13.191822962682568,1
2021-01-27 16:00:00,11.642153007098717,46.18924320769286,1018.7205744171414,10.75770653798987,0
2021-01-27 17:00:00,31.69021525289393,79.50296461080373,1012.3780898300068,14.15359614278172,1
2021-01-27 18:00:00,12.404086486363951,59.89534093580722,1024.243533598705,11.332594981872015,0
2021-01-27 19:00:00,-0.031429531181061066,34.62349674805987,1009.6592276902006,13.303968873207285,0
2021-01-27 20:00:00,12.542569359140558,33.51305575463875,1018.646059258936,11.39963593435038,0
2021-01-27 21:00:00,12.272764302523296,50.05429912176365,1002.8033566130788,14.038677268608245,1
2021-01-27 22:00:00,-11.968866429415716,77.09381862668806,1012.7644784912576,11.566751908053336,0
2021-01-27 23:00:00,14.457051334821879,72.46085608445495,1011.2564574209716,9.706254260671288,0
2021-01-28 00:00:00,12.69065469791322,77.31689788034438,1015.2530792204094,16.817304161340644,0
2021-01-28 01:00:00,21.962063648134183,61.03614338649656,1009.3047307116664,12.667111366839677,0
2021-01-28 02:00:00,33.48956094945345,56.41193987732943,1011.6852740432834,11.72123326301324,0
2021-01-28 03:00:00,26.265650295477574,38.84715160237704,1021.2604717144151,6.171086750384992,0
2021-01-28 04:00:00,12.311113094451695,49.69156521655869,1008.6323576276178,6.135077147609387,0
2021-01-28 05:00:00,3.9347409125832975,56.04116197043251,996.9342289926132,10.87814644642556,0
2021-01-28 06:00:00,40.733598032498605,35.31602578077703,1030.4958390420543,10.436563593304722,0
2021-01-28 07:00:00,15.592184340144883,43.236717162672676,1026.814540786905,8.157632304975051,0
2021-01-28 08:00:00,15.139292919129462,65.89351764382434,1000.0773730489439,10.42294809883618,0
2021-01-28 09:00:00,14.758749128899968,74.1397868543514,1019.8970780524519,14.765880784130788,0
2021-01-28 10:00:00,16.980847607678548,89.90085068357698,1007.9702522944866,12.086207423650896,0
2021-01-28 11:00:00,13.556395880760576,85.98679988061346,1015.6348721533107,6.576974470741785,0
2021-01-28 12:00:00,9.263379931197637,68.5539119721115,1015.9422412901349,9.665473518571169,1
2021-01-28 13:00:00,9.531410587596078,55.27488319764432,1010.6559219968368,7.585100557442317,1
2021-01-28 14:00:00,14.672467297840017,68.17064188249395,1005.162343344136,8.836900250774317,1
2021-01-28 15:00:00,9.56575228866235,77.13909708481393,1006.0945894768374,8.759153003111072,0
2021-01-28 16:00:00,7.871542173228356,37.10017145540324,1003.8380808451876,8.567063252187985,0
2021-01-28 17:00:00,16.06430227691897,54.59429338177729,1004.6817779176955,6.234593884079816,0
2021-01-28 18:00:00,12.450227825791448,80.38813713813704,1012.3282170995064,9.617035955445429,0
2021-01-28 19:00:00,30.039929885826886,53.02997711598264,1005.8424001088924,8.31817708945807,0
2021-01-28 20:00:00,-11.509698083930118,64.31233627363119,1019.8205206571262,1.2116539299931954,0
2021-01-28 21:00:00,25.91506851922462,65.26616165173189,1027.8724615533592,16.15891607350499,1
2021-01-28 22:00:00,27.46085192497629,41.06857518801836,1007.1994675862995,13.266308962650015,1
2021-01-28 23:00:00,-5.733902324081495,51.734126499137304,1015.3940450053537,8.871097825225013,0
2021-01-29 00:00:00,11.573124059196513,50.07067732451593,1017.9968511030294,10.056457149221796,0
2021-01-29 01:00:00,11.285591340042085,31.571802511923888,1017.7200227091928,6.485036958047314,0
2021-01-29 02:00:00,0.9248830528217873,31.451505833481313,1013.7595526791608,15.087168633432595,0
2021-01-29 03:00:00,7.221833124091247,79.9018226205464,1020.4268241835972,15.691866084319335,0
2021-01-29 04:00:00,3.8942415453417123,46.38424859836874,1017.8224895268065,10.470081184739573,0
2021-01-29 05:00:00,32.52270443423623,61.084725974328926,1000.623375776727,13.070591932556034,0
2021-01-29 06:00:00,24.35678393147461,47.92353441532639,1021.6915606438928,10.525860336801772,0
2021-01-29 07:00:00,27.715550949941587,86.44075470692043,1021.8729083726674,5.989823683372208,0
2021-01-29 08:00:00,22.21672064043235,45.55780553194643,1005.3671389582141,8.764529893109028,0
2021-01-29 09:00:00,3.709482287827708,55.779408764336104,1013.379378354476,10.395783900315871,0
2021-01-29 10:00:00,9.754797337202262,82.36381502907611,1019.8332899281107,8.636356843769667,1
2021-01-29 11:00:00,19.89374561227918,80.51601400750852,1010.9068618042064,9.344040167694892,0
2021-01-29 12:00:00,2.7787219110805452,41.16608507077664,1023.7297804776601,9.725801327472656,0
2021-01-29 13:00:00,22.12998430172388,78.15859858774263,1036.6387249461936,9.757364506403617,0
2021-01-29 14:00:00,12.59674601841865,57.49121320427356,1005.1401396736502,10.15677547149245,0
2021-01-29 15:00:00,11.251791924504024,58.97813232512131,999.1895539684623,6.818184800810197,1
2021-01-29 16:00:00,22.109599682034915,38.00879834495663,1016.0381859560488,7.8489515526161915,0
2021-01-29 17:00:00,19.4426331148604,34.836090825427476,1020.2156250512614,6.146247202900092,0
2021-01-29 18:00:00,11.390338341809201,73.6763584184259,1010.6913362615524,12.9334466490586,0
2021-01-29 19:00:00,26.59329803364248,59.787669141317984,1027.5326066332104,3.683059174479027,1
2021-01-29 20:00:00,4.189366724001026,56.21104215691077,999.6139420027675,13.460771029950777,0
2021-01-29 21:00:00,21.159356069442637,73.7704937191438,1019.9291862303161,14.15904819178853,0
2021-01-29 22:00:00,20.931012579683838,75.93077393946658,1006.9413917924111,9.093458239052136,0
2021-01-29 23:00:00,11.904535606860097,39.53449006016122,1030.193779062073,2.1905887365181043,0
2021-01-30 00:00:00,18.26133022242118,66.61350896865848,1032.9251535316812,8.916068314098128,0
2021-01-30 01:00:00,2.48886423614697,38.12124493666113,1005.3334341221665,9.807447516133543,0
2021-01-30 02:00:00,24.240270192069012,75.08250516174274,1007.5044286409142,6.9682053402132595,0
2021-01-30 03:00:00,13.150978635570109,69.41730937602837,1021.5958788697981,8.454344818575272,1
2021-01-30 04:00:00,9.772769794809605,87.39687726500748,1009.1286935021049,14.590585596590053,0
2021-01-30 05:00:00,25.490092258368893,34.13748098138527,1012.5458878206776,11.994781486905223,0
2021-01-30 06:00:00,7.956563094572408,33.423283269075256,1013.2538842054241,7.2263076568657,0
2021-01-30 07:00:00,0.9153870363644039,46.93122448159201,993.8032684380235,5.207202491213703,0
2021-01-30 08:00:00,-0.5662917352390373,45.70234102415436,1012.8616225390576,9.018948047170687,0
2021-01-30 09:00:00,21.060099513456397,44.81872794431999,1006.1027222593583,9.359629661948686,0
2021-01-30 10:00:00,2.19570647503717,84.3752748312622,1008.0687717760023,11.488597562089948,0
2021-01-30 11:00:00,32.54794181984364,44.972771990970365,1027.4363200346882,8.394049862297024,0
2021-01-30 12:00:00,-5.8192940788372205,46.316983567717855,1000.4349310572075,11.534498726085584,0
2021-01-30 13:00:00,31.964563682900383,75.56389574507782,1021.1320518674797,15.805462120180687,0
2021-01-30 14:00:00,17.110174672026183,56.984390547032405,1010.2103706966819,12.446503067332788,0
2021-01-30 15:00:00,14.032868881296077,76.60263341731087,1010.2023983150417,9.855734478007681,0
2021-01-30 16:00:00,9.550809131910503,33.92196945386311,1020.9037189605172,9.450548586840116,0
2021-01-30 17:00:00,18.99136114352071,59.25427162040306,1016.4005129456889,8.929980597460386,1
2021-01-30 18:00:00,14.623652975751517,32.016816010996955,1018.7061299721953,13.541922737356433,1
2021-01-30 19:00:00,26.033018820165214,33.75919220732127,1022.6818466053286,8.118059662146091,0
2021-01-30 20:00:00,16.142276486620396,84.38624720066466,1009.6869161681668,10.135668126999947,0
2021-01-30 21:00:00,16.503017614618777,38.354722267055706,1006.8776326549225,10.153593705643257,0
2021-01-30 22:00:00,11.36387787786144,61.94524093651303,1002.148494734422,8.494647421565404,1
2021-01-30 23:00:00,14.430543762789325,54.66573615604239,1004.7458947002104,5.882603356347698,0
2021-01-31 00:00:00,18.078017688920593,50.84059957553056,1042.4909442530873,10.968923510853005,0
2021-01-31 01:00:00,-2.101683926566256,83.99000074123634,1025.4467958073678,9.816988084433849,0
2021-01-31 02:00:00,1.5181457789428698,31.30940380652937,999.4892563379198,11.50072140830971,1
2021-01-31 03:00:00,22.43264094022715,69.82738117053535,999.7754204325643,8.3991990806825,0
2021-01-31 04:00:00,16.70865438127942,87.80366605281303,1017.818660617185,13.662463896439142,0
2021-01-31 05:00:00,13.160166636473209,63.610091007710515,1018.4726479737797,7.369678656364465,0
2021-01-31 06:00:00,15.184339330653932,86.20934772198551,1018.4888383531736,15.136120852053677,0
2021-01-31 07:00:00,18.47581705361671,33.13547275716142,1010.450442064463,4.757090470515215,0
2021-01-31 08:00:00,9.602403196906385,55.12759914444968,1011.745457399971,11.304310193670673,0
2021-01-31 09:00:00,7.216952745976873,45.60946745772307,1016.2787952415936,11.42629204757987,0
2021-01-31 10:00:00,16.958452550976816,73.84925789884379,1013.8589300629333,7.613328796177353,0
2021-01-31 11:00:00,5.21627222384968,88.8778254298348,990.8069962725247,11.273181813583038,0
2021-01-31 12:00:00,19.08252755714472,45.39180374665487,1010.7020036942481,13.838556009280477,0
2021-01-31 13:00:00,-2.0258360423784048,69.25047608844446,1004.4859356573969,3.3495434819378067,0
2021-01-31 14:00:00,25.291556373256437,41.88585796558441,1014.7521141890851,11.508234422472444,0
2021-01-31 15:00:00,19.725974824130432,63.919815274296596,1042.852590026034,2.5201875390097674,0
2021-01-31 16:00:00,17.560297343138757,57.83594920130017,1016.674816654743,7.103005589430376,0
2021-01-31 17:00:00,24.82690983945514,88.32031977789222,1009.864703138276,14.887499094702836,0
2021-01-31 18:00:00,31.654744444625766,66.51163636178799,1022.2180150197726,8.254653899823838,0
2021-01-31 19:00:00,25.143700650181305,50.97038232520913,1017.8268788720922,6.478360106773082,1
2021-01-31 20:00:00,-3.408742313316452,36.845747093276,1017.2009449045185,9.406186813045954,0
2021-01-31 21:00:00,2.204230332642984,39.07480972409607,1019.0685059321567,16.203719014490655,0
2021-01-31 22:00:00,8.751814223043212,43.519015797074104,1033.5654356482953,4.504953258381922,0
2021-01-31 23:00:00,15.260910502108338,45.05799968041788,1001.6911156467409,6.846070265081966,0
2021-02-01 00:00:00,20.17659020469123,81.03696347046827,1017.7363207681145,14.492295049538878,1
2021-02-01 01:00:00,7.742561868465344,63.6733672969515,1003.7361887001846,15.573107030613198,1
2021-02-01 02:00:00,16.867667644770783,61.403454682461984,1018.5551264634225,9.689706327129148,0
2021-02-01 03:00:00,7.4461706764667746,36.88613231215305,1003.8131348851391,6.282841892420072,0
2021-02-01 04:00:00,8.884821970080518,81.6083816009661,1008.8263318639491,16.287530505427476,0
